region,province,name,tc,cres,csor,istat,area,pop,alt,isle,sea,pden,wden,urb,fee,d_fee,sample,organic,paper,glass,wood,metal,plastic,raee,texile,other,msw_so,msw_un,msw,sor,geo,roads,s_wteregio,s_landfill,gdp,proads,wage,finance
Lombardia,Sondrio,Castione Andevenno,162.89605629975495,55.98357118056076,47.74948778941208,46181.96649977249,39.90068776294994,3498.4675554124965,468.4146594231021,4.903105030212772e-17,0.09463087383679311,179.2345992270786,74194.23729293485,2.7192569424148036,STANDARD,0.13636718530916975,0.5270006983762305,23.362535219791333,12.065989262609328,10.345865940265572,4.3899032690332875,1.6178585015974911,6.059887648489713,1.1123239485356111,0.6205981676883862,8.492608490614394,812345.9818889217,426643.68454615166,1250470.6693410885,65.45544738977419,2.231532675517614,87.01696088504265,17.072310158164473,29.99943912395032,7.365308089441858,4.038123660130164,9.308281885246995,7.586267332125116
Trentino_Alto_Adige,Trento,Civezzano,166.7034600234231,53.644202800479796,47.3795347995946,42801.56463994523,38.25052859657763,3064.15314328034,468.67496572949574,4.783491901889481e-17,0.06308795262138542,159.7756301520421,68138.34862817611,2.794544132402207,PAYT,0.16688410991976171,0.5591224801474513,22.64017504263405,12.314198658529174,10.14650890228982,4.220614133924445,1.7394906491410662,6.2350658909356325,1.1719214225653503,0.8524457521450894,8.46435461879242,754749.6366217025,419273.2592845794,1184188.1809981833,65.64853741032837,2.294733637526663,80.36572626563627,16.490856209777828,28.3538352170306,7.420835180651835,3.873438215984433,9.345109234510854,7.643460236071384
Toscana,Pistoia,Marliana,168.8465382630044,52.31189105231117,45.928506146504446,40484.38282200927,36.22442149464527,2613.9431724610486,468.9132713286914,4.5521480536987913e-17,0.03350524158193497,137.21758130173805,60615.77953818675,2.86296977122667,STANDARD,0.19450145026477517,0.5515352736683385,22.388876443249398,12.496692121003006,9.958518073122658,4.0309884847810515,1.842679846155376,6.595482284393046,1.2409905011371403,1.1395885355308193,8.079386168022106,683474.4979709636,404246.3801929222,1096780.7363649432,66.04938188791687,2.3151337737260045,74.29454899525521,15.39678997185222,26.54745794589173,7.496886531568353,3.6763302007992293,9.36921585651238,7.721793127515383
Umbria,Perugia,Collazzone,168.04435852362843,51.85499893765111,43.67899685225173,39532.1146536935,33.8233867732285,2215.7604946830384,469.13822389175084,4.2673487112658386e-17,0.009773481822683944,114.91508916987803,52566.93692806874,2.9125605275737287,STANDARD,0.21327332493857912,0.5059290751814752,22.609116122375262,12.589468398718441,9.828762006154232,3.8488988436766194,1.9189117182793143,7.043573111150448,1.315692901415337,1.4394359455040688,7.433228477328174,606938.4159206867,384562.2038188321,999813.7480656266,66.57536362030521,2.291203960707462,70.0590731052069,13.994833395958702,24.731521480613416,7.579679255047604,3.476416962791216,9.378195247623216,7.807069632698999
Marche,Pesaro e Urbino,Borgo Pace,163.89644792344092,51.93857573385865,41.039490942215586,39908.25982596222,31.29290411393016,1926.8064545599004,469.36003846962177,4.010259648732054e-17,-0.00606122213002319,96.12734351548332,45190.58421935705,2.934700776833053,STANDARD,0.21875149991562887,0.4326876230725052,23.20211063545628,12.58047628999457,9.778213076207507,3.6867656450250452,1.9678782865812465,7.451300915233095,1.3891692884469735,1.7023847446204279,6.673976884151324,535625.3107938383,364871.1799012431,908533.8370477904,67.06634084960963,2.231065103793461,68.73096890981886,12.539170693240989,23.072910397006552,7.653002058504983,3.301862175445092,9.373838766930595,7.882592120260088
Lazio,Viterbo,Gradoli,157.01642689073708,52.16306229950207,38.45763308137737,41319.63951910613,29.173183586626454,1784.8579288890003,469.59017893832015,3.8582474914707337e-17,-0.013858220781303332,83.21053019519884,39574.99700666929,2.9264763659465896,STANDARD,0.20888592477383372,0.3478631768352377,24.013286507012047,12.46872466224747,9.795532837418943,3.539347331207594,1.99443620013651,7.695381264599301,1.452203566902397,1.8825735604624079,5.962852634302203,480265.1062363937,350657.20285477553,839204.7021362756,67.32675674111044,2.1488417012420578,71.01182463472372,11.255222379083808,21.768978217303495,7.702584902824765,3.173590669541386,9.361038343946323,7.933662449909461
Trentino_Alto_Adige,Bolzano,Ponte Gardena/Waidbruck,148.862360566001,52.20660885745188,36.33299078480609,43345.230640380454,28.239653975844465,1803.1981927511733,469.8410716433361,3.858247490699191e-17,-0.014973709605668153,77.03936015775149,36350.13393396203,2.8916850768023026,PAYT,0.18445465727875296,0.2690372516887641,24.880324199024095,12.26242927885565,9.840930752570202,3.3889078003042696,2.005228085250325,7.6922212772918686,1.4955213159596834,1.948431926746078,5.436100477491968,449635.8194398365,347033.66155895137,805677.4581101188,67.18245891645513,2.0601183648401764,77.05922572133947,10.286870798182273,21.03197194171529,7.720136712455448,3.101743100164652,9.345979176158488,7.951740813829071
Abruzzo,Chieti,San Buono,141.32223988735925,51.927480771001456,34.94911747331356,45563.25223182772,29.331669863994797,1969.7515487154299,470.12545726616816,4.010259646631398e-17,-0.011583375388171741,76.84293710535732,35486.227626059546,2.84014923713815,STANDARD,0.14896930643352188,0.211220653124013,25.670766808768565,11.977123034417076,9.858937414446606,3.2158584358647486,2.0059540802660876,7.422630208161624,1.5132883902778267,1.8900985819560954,5.178226026388787,448549.3361324151,357452.1990408281,816068.2252245505,66.53598656575998,1.9779801491492848,86.37246107438116,9.68351297385855,21.03770451107009,7.705758758401814,3.0851543484132984,9.334219763146644,7.93693152115384
Campania,Avellino,San Mango sul Calore,136.1841060519452,51.39954130987847,34.43794373619444,47640.4219052664,33.1061935876058,2250.068591394052,470.45507045646156,4.2673487084680455e-17,-0.005984273935810751,80.503909062747,36307.93889667132,2.785458304702357,STANDARD,0.10807658120682051,0.18377706316295503,26.300816606855115,11.634323579767642,9.796151695109522,3.0107722514036594,1.999844274267448,6.93958658275906,1.506766811128482,1.721574537435578,5.211870544235052,476548.01215296134,382623.7962528012,870382.8476641441,65.40469212639324,1.9106615614741689,97.78810943157777,9.424128123532336,21.85264181973214,7.667900307641199,3.113647272029436,9.329214182695313,7.897937316870426
Liguria,Genova,Savignone,134.64912395177623,50.875607157820255,34.780262974402554,49370.42828811358,39.78529236240132,2593.191554775335,470.8386020091157,4.5521480511973035e-17,-8.353613179933086e-05,85.21812664048845,37714.47397709002,2.7417267197755706,STANDARD,0.06854499650818444,0.18895398943032463,26.735158504902518,11.260800595027003,9.618635500744617,2.7829793424230935,1.987439166835466,6.357319618884129,1.4867211208383302,1.4769892182702933,5.504021600926356,527673.1999913984,419893.9480395798,959698.6752011527,63.93095746163474,1.8610984687682108,109.61823368829428,9.461139836023605,23.36922328837086,7.620794108144814,3.1720952752504035,9.331622863931027,7.849417931389169
Lazio,Frosinone,Paliano,137.02585716141715,50.69356307810968,35.83718279806797,50670.834403097586,48.97978306736731,2939.281797364565,471.27925055590197,4.783491900873359e-17,0.004823343693673404,88.30119397587166,38525.8246304014,2.7202303485987818,STANDARD,0.03699480452663205,0.22213027863269247,26.974072171649844,10.887914436460713,9.32378801873561,2.5620682508969104,1.9674269309097774,5.825031426413092,1.4732401413704126,1.2020923349247281,5.98370256709916,591429.9206896519,463243.8088331297,1067195.6613833415,62.36109795954168,1.827973753870515,119.92791904449209,9.760802006012408,25.283232040379332,7.580135096453205,3.2448172088239424,9.339473873673358,7.8075391493468285
Lombardia,Bergamo,Torre de' Busi,142.6839712290962,51.15396822377967,37.4010204804528,51559.79740394915,59.65895151854445,3228.1469252202287,471.77247569621966,4.9031050317386686e-17,0.008007319294934933,87.89625597321368,37838.49163140832,2.7268027170793245,STANDARD,0.018594024846307212,0.27348319491723844,27.036584296117667,10.550139931502338,8.943159237465775,2.3911457046114224,1.938048830531389,5.492285565873858,1.4922330684712106,0.9434473337718418,6.564053214925215,654826.161754796,504027.721361268,1171010.470246135,60.99714991279429,1.8074296824050304,126.9048864421859,10.32105494946497,27.136084405202826,7.558358551200913,3.3190256612648854,9.348981659696234,7.785109307736979
Sardegna,Nuoro,Bolotana,150.26611010213983,52.40395309475997,39.25120846996404,52132.79042508379,70.29869626210781,3408.1801106807006,472.3046979913497,4.8929139119333005e-17,0.009114926186837834,83.38989923465577,35280.567738088954,2.760636124967528,STANDARD,0.015984202508867805,0.3305257242338292,26.946793332758297,10.281938195938126,8.535294209294687,2.3137251069112184,1.8984842906451185,5.474595565170863,1.5688893447296166,0.7383399267330596,7.162083391325948,705150.9049840233,532483.9289133175,1248592.4189732631,60.131850982128256,1.794607377234398,129.23767324476515,11.15990479917511,28.421988954834752,7.561020603645528,3.3866258114201053,9.355683252942983,7.787851221754937
Umbria,Terni,Allerona,158.08281488885348,54.36087340374379,41.20130563254505,52548.078841058305,79.18739243663114,3445.3518322021687,472.85358520695297,4.777828805988398e-17,0.007990306631090993,75.45387177353341,31098.644351691783,2.8147277653709954,STANDARD,0.028689140665475853,0.38088434927510956,26.726370963220972,10.112669456215112,8.170599390204927,2.3585217142929644,1.849683643686231,5.8270220344052115,1.719578215352631,0.6079848769692272,7.711701167606871,732987.5395378172,539925.6228766717,1281943.7505813376,59.98075638618734,1.784513548844874,126.4053442967922,12.281845436618639,28.733431046335863,7.585425750652147,3.444367499588922,9.355541141599943,7.812988523171748
Toscana,Lucca,Molazzana,164.56867211396815,56.701236618835175,43.12657068811477,53015.61194465715,84.81659592499167,3331.5318083151897,473.39023253130017,4.614299939479678e-17,0.004634782509345262,65.75397216387555,26068.224474173963,2.8777674776238724,STANDARD,0.05317951273518383,0.41474723393222346,26.392048777081026,10.060137925843605,7.9125720999735165,2.527362014558744,1.7943364444749352,6.5311904456816645,1.9445855803204986,0.5554270096160717,8.168712096420311,734846.6119080123,521308.8888004882,1262811.822753967,60.62627277336028,1.7722158159949095,118.79852982434053,13.64038087583537,27.89900033946041,7.6219016950204335,3.4928777122645966,9.345762171066836,7.8505587458710675
Puglia,Foggia,Candela,168.6700899002317,58.92633929986973,44.96694043977327,53775.39396717859,86.2503078766721,3090.633802500158,473.88307907099136,4.4694586552981843e-17,-0.0006600097139355443,56.45875868903529,21272.580386054226,2.9369114283843003,STANDARD,0.08362032850757775,0.4265606110972412,25.954713827643722,10.124321620379593,7.800847855643367,2.790541866583002,1.7360072561310538,7.497898295238416,2.2243189147879425,0.5680494778911275,8.50918009706444,714766.2912798182,477617.62767431064,1196621.6599536177,61.98652316699465,1.7527887634711792,107.63535308245439,15.116906267514583,26.06377427446214,7.657246093593221,3.5352570476389955,9.325232813360449,7.8869634764010215
Toscana,Grosseto,Roccastrada,170.06512958670436,60.4967228577121,46.70675493271322,55053.17684354045,83.36497037582862,2780.295527894695,474.30294110630456,4.398249118871028e-17,-0.007075987826995334,49.71249975245972,17825.53712374363,2.98071312731606,STANDARD,0.11315014545123088,0.41574000131875904,25.417359785356886,10.283456424439938,7.841040339537884,3.091609992004824,1.677833842953405,8.584168378168325,2.5209103516109233,0.6233393919372487,8.724071772287962,684314.8242296737,417308.0752581426,1103838.537819713,63.817655513467926,1.7215827596762376,94.69277103287922,16.529314392978026,23.677220564982797,7.679161906244159,3.575727034788835,9.294606881049532,7.909536763431468
Campania,Salerno,Laurito,169.17120192060676,61.00572588206732,48.339028268492285,56992.935761774286,76.88563423203938,2486.6650149273173,474.6282192108213,4.4260985138249444e-17,-0.013080291729968604,47.208502949095575,16615.888968943353,3.0015146600560754,STANDARD,0.1353855084840983,0.3863604102518977,24.771834823799434,10.494560053012979,8.0043681100033,3.360533001024,1.6214164716631234,9.620802352105802,2.7855977478844336,0.6958911356404963,8.813303485237089,660682.9520711836,356055.719740423,1017712.5404975262,65.7519514318951,1.6752036747672807,81.92506979416224,17.67082912538043,21.382722704456683,7.680196177383233,3.6184579831913637,9.256156440251173,7.910602062704703
Lombardia,Brescia,Tavernole sul Mella,166.95830651534106,60.3436958037306,49.826981219449806,59581.48825893155,68.2026944585929,2310.8879258300135,474.84923887370314,4.5423471499901826e-17,-0.016453088656196928,49.93352298153962,18130.603286876063,2.9968006556000355,PAYT,0.14576811720938798,0.345974390922002,23.997295241423863,10.699565968281444,8.237128350310162,3.531534397688371,1.5665044895130973,10.4445792573847,2.9703148618746593,0.7636648929025032,8.78150053987872,662982.9030497666,314346.11412293726,978086.1575800723,67.3667163265707,1.613160695205697,71.06983967827048,18.366307060135963,19.83647464556217,7.659896635646726,3.666444137197292,9.213498720047332,7.8896935347161
Campania,Benevento,Cusano Mutri,164.63528029119936,58.79646784288633,51.07731017570266,62592.8390875437,59.0194629565198,2348.1470918720465,474.97082843636906,4.705837466472739e-17,-0.014639990963654892,58.084883101456626,22382.83110959753,2.969309806737269,STANDARD,0.14241063238555648,0.30385849638854034,23.06459200254842,10.83667541991274,8.477059401441362,3.560450488424972,1.5117756294011973,10.928483601527649,3.0402697527211,0.8121176893026458,8.636517509143566,707403.7284067904,313039.30366968096,1022062.8758831875,68.27172744746005,1.5396582720297287,63.33909985326447,18.525229816935976,19.509633007827176,7.624524772761413,3.72029661024513,9.171261926108127,7.853260515944238
Lazio,Roma,Casape,163.30186437767173,57.031251881193135,51.93710958717336,65581.62894988734,50.93165232374409,2663.0264432047907,475.01257193086906,4.860115002888486e-17,-0.0054146660199407715,71.11739219962381,28941.566381630593,2.925998892536634,STANDARD,0.12624550376818783,0.2690828909898238,21.949396795941176,10.854795414518803,8.67147308282313,3.4366288852918387,1.456506232407624,11.003884672478664,2.9836155901795314,0.8356837352960668,8.390560573668477,802356.1908173597,367764.54012463905,1173536.5805720857,68.1975950959346,1.464701085860864,59.26178488248388,18.171159518374868,20.536592837413355,7.584495312113569,3.77708758481979,9.134689732045299,7.812030171476981
Marche,Fermo,Monte Rinaldo,163.65718412512916,55.95190892526908,52.219522634325834,67943.92377418498,45.05842134037723,3267.4587249184833,475.00660539360206,4.9527951278204107e-17,0.012307220326380548,87.86808416169768,37040.37411073128,2.8761934630507184,STANDARD,0.10049340578819765,0.24881216960963046,20.653018240956598,10.727601894826195,8.791457924291153,3.1860806169724514,1.4024549153488843,10.67039264579166,2.814990835398735,0.8368789854284572,8.062876029249551,944978.1145426575,483609.0358099557,1434416.7073112312,67.06531090052297,1.403707006467411,58.69544745913142,17.436233716711374,22.660303258921758,7.550469071189575,3.829717740738851,9.109145534898744,7.776983143325287
Campania,Salerno,Laviano,165.83090761004377,56.44777921973163,51.75372055991254,69042.43089910116,41.825137271584865,4108.353852106398,474.99325665208727,4.9527425768862815e-17,0.03777123186625223,106.72465262157588,45734.21630493131,2.829397945927676,STANDARD,0.0696705380719949,0.2471671355401969,19.225183014883306,10.463345436079013,8.837709532472191,2.8651893779509954,1.3550551534392024,9.991880294353084,2.57159050119357,0.8238191816053992,7.682482267078538,1120205.9463495973,651780.215528119,1780426.2540252968,65.01953077171048,1.3752109283311473,60.976314446211894,16.522608939117205,25.2961652671111,7.52946018692459,3.8674351396816973,9.09948455476862,7.755343992532372
